image_path,label_path,split
Images/trainval/07894.jpg,Annotations/trainval/07894.xml,val
Images/trainval/07895.jpg,Annotations/trainval/07895.xml,val
Images/trainval/07896.jpg,Annotations/trainval/07896.xml,val
Images/trainval/07897.jpg,Annotations/trainval/07897.xml,val
Images/trainval/07898.jpg,Annotations/trainval/07898.xml,val
Images/trainval/07899.jpg,Annotations/trainval/07899.xml,val
Images/trainval/07900.jpg,Annotations/trainval/07900.xml,val
Images/trainval/07901.jpg,Annotations/trainval/07901.xml,val
Images/trainval/07902.jpg,Annotations/trainval/07902.xml,val
Images/trainval/07903.jpg,Annotations/trainval/07903.xml,val
Images/trainval/07904.jpg,Annotations/trainval/07904.xml,val
Images/trainval/07905.jpg,Annotations/trainval/07905.xml,val
Images/trainval/07906.jpg,Annotations/trainval/07906.xml,val
Images/trainval/07907.jpg,Annotations/trainval/07907.xml,val
Images/trainval/07908.jpg,Annotations/trainval/07908.xml,val
Images/trainval/07909.jpg,Annotations/trainval/07909.xml,val
Images/trainval/07910.jpg,Annotations/trainval/07910.xml,val
Images/trainval/07911.jpg,Annotations/trainval/07911.xml,val
Images/trainval/07912.jpg,Annotations/trainval/07912.xml,val
Images/trainval/07913.jpg,Annotations/trainval/07913.xml,val
Images/trainval/07914.jpg,Annotations/trainval/07914.xml,val
Images/trainval/07915.jpg,Annotations/trainval/07915.xml,val
Images/trainval/07916.jpg,Annotations/trainval/07916.xml,val
Images/trainval/07917.jpg,Annotations/trainval/07917.xml,val
Images/trainval/07918.jpg,Annotations/trainval/07918.xml,val
Images/trainval/07919.jpg,Annotations/trainval/07919.xml,val
Images/trainval/07920.jpg,Annotations/trainval/07920.xml,val
Images/trainval/07921.jpg,Annotations/trainval/07921.xml,val
Images/trainval/07922.jpg,Annotations/trainval/07922.xml,val
Images/trainval/07923.jpg,Annotations/trainval/07923.xml,val
Images/trainval/07924.jpg,Annotations/trainval/07924.xml,val
Images/trainval/07925.jpg,Annotations/trainval/07925.xml,val
Images/trainval/07926.jpg,Annotations/trainval/07926.xml,val
Images/trainval/07927.jpg,Annotations/trainval/07927.xml,val
Images/trainval/07928.jpg,Annotations/trainval/07928.xml,val
Images/trainval/07929.jpg,Annotations/trainval/07929.xml,val
Images/trainval/07930.jpg,Annotations/trainval/07930.xml,val
Images/trainval/07931.jpg,Annotations/trainval/07931.xml,val
Images/trainval/07932.jpg,Annotations/trainval/07932.xml,val
Images/trainval/07933.jpg,Annotations/trainval/07933.xml,val
Images/trainval/07934.jpg,Annotations/trainval/07934.xml,val
Images/trainval/07935.jpg,Annotations/trainval/07935.xml,val
Images/trainval/07936.jpg,Annotations/trainval/07936.xml,val
Images/trainval/07937.jpg,Annotations/trainval/07937.xml,val
Images/trainval/07938.jpg,Annotations/trainval/07938.xml,val
Images/trainval/07939.jpg,Annotations/trainval/07939.xml,val
Images/trainval/07940.jpg,Annotations/trainval/07940.xml,val
Images/trainval/07941.jpg,Annotations/trainval/07941.xml,val
Images/trainval/07942.jpg,Annotations/trainval/07942.xml,val
Images/trainval/07943.jpg,Annotations/trainval/07943.xml,val
Images/trainval/07944.jpg,Annotations/trainval/07944.xml,val
Images/trainval/07945.jpg,Annotations/trainval/07945.xml,val
Images/trainval/07946.jpg,Annotations/trainval/07946.xml,val
Images/trainval/07947.jpg,Annotations/trainval/07947.xml,val
Images/trainval/07948.jpg,Annotations/trainval/07948.xml,val
Images/trainval/07949.jpg,Annotations/trainval/07949.xml,val
Images/trainval/07950.jpg,Annotations/trainval/07950.xml,val
Images/trainval/07951.jpg,Annotations/trainval/07951.xml,val
Images/trainval/07952.jpg,Annotations/trainval/07952.xml,val
Images/trainval/07953.jpg,Annotations/trainval/07953.xml,val
Images/trainval/07954.jpg,Annotations/trainval/07954.xml,val
Images/trainval/07955.jpg,Annotations/trainval/07955.xml,val
Images/trainval/07956.jpg,Annotations/trainval/07956.xml,val
Images/trainval/07957.jpg,Annotations/trainval/07957.xml,val
Images/trainval/07958.jpg,Annotations/trainval/07958.xml,val
Images/trainval/07959.jpg,Annotations/trainval/07959.xml,val
Images/trainval/07960.jpg,Annotations/trainval/07960.xml,val
Images/trainval/07961.jpg,Annotations/trainval/07961.xml,val
Images/trainval/07962.jpg,Annotations/trainval/07962.xml,val
Images/trainval/07963.jpg,Annotations/trainval/07963.xml,val
Images/trainval/07964.jpg,Annotations/trainval/07964.xml,val
Images/trainval/07965.jpg,Annotations/trainval/07965.xml,val
Images/trainval/07966.jpg,Annotations/trainval/07966.xml,val
Images/trainval/07967.jpg,Annotations/trainval/07967.xml,val
Images/trainval/07968.jpg,Annotations/trainval/07968.xml,val
Images/trainval/07969.jpg,Annotations/trainval/07969.xml,val
Images/trainval/07970.jpg,Annotations/trainval/07970.xml,val
Images/trainval/07971.jpg,Annotations/trainval/07971.xml,val
Images/trainval/07972.jpg,Annotations/trainval/07972.xml,val
Images/trainval/07973.jpg,Annotations/trainval/07973.xml,val
Images/trainval/07974.jpg,Annotations/trainval/07974.xml,val
Images/trainval/07975.jpg,Annotations/trainval/07975.xml,val
Images/trainval/07976.jpg,Annotations/trainval/07976.xml,val
Images/trainval/07977.jpg,Annotations/trainval/07977.xml,val
Images/trainval/07978.jpg,Annotations/trainval/07978.xml,val
Images/trainval/07979.jpg,Annotations/trainval/07979.xml,val
Images/trainval/07980.jpg,Annotations/trainval/07980.xml,val
Images/trainval/07981.jpg,Annotations/trainval/07981.xml,val
Images/trainval/07982.jpg,Annotations/trainval/07982.xml,val
Images/trainval/07983.jpg,Annotations/trainval/07983.xml,val
Images/trainval/07984.jpg,Annotations/trainval/07984.xml,val
Images/trainval/07985.jpg,Annotations/trainval/07985.xml,val
Images/trainval/07986.jpg,Annotations/trainval/07986.xml,val
Images/trainval/07987.jpg,Annotations/trainval/07987.xml,val
Images/trainval/07988.jpg,Annotations/trainval/07988.xml,val
Images/trainval/07989.jpg,Annotations/trainval/07989.xml,val
Images/trainval/07990.jpg,Annotations/trainval/07990.xml,val
Images/trainval/07991.jpg,Annotations/trainval/07991.xml,val
Images/trainval/07992.jpg,Annotations/trainval/07992.xml,val
Images/trainval/07993.jpg,Annotations/trainval/07993.xml,val
Images/trainval/07994.jpg,Annotations/trainval/07994.xml,val
Images/trainval/07995.jpg,Annotations/trainval/07995.xml,val
Images/trainval/07996.jpg,Annotations/trainval/07996.xml,val
Images/trainval/07997.jpg,Annotations/trainval/07997.xml,val
Images/trainval/07998.jpg,Annotations/trainval/07998.xml,val
Images/trainval/07999.jpg,Annotations/trainval/07999.xml,val
Images/trainval/08000.jpg,Annotations/trainval/08000.xml,val
Images/trainval/08001.jpg,Annotations/trainval/08001.xml,val
Images/trainval/08002.jpg,Annotations/trainval/08002.xml,val
Images/trainval/08003.jpg,Annotations/trainval/08003.xml,val
Images/trainval/08004.jpg,Annotations/trainval/08004.xml,val
Images/trainval/08005.jpg,Annotations/trainval/08005.xml,val
Images/trainval/08006.jpg,Annotations/trainval/08006.xml,val
Images/trainval/08007.jpg,Annotations/trainval/08007.xml,val
Images/trainval/08008.jpg,Annotations/trainval/08008.xml,val
Images/trainval/08009.jpg,Annotations/trainval/08009.xml,val
Images/trainval/08010.jpg,Annotations/trainval/08010.xml,val
Images/trainval/08011.jpg,Annotations/trainval/08011.xml,val
Images/trainval/08012.jpg,Annotations/trainval/08012.xml,val
Images/trainval/08013.jpg,Annotations/trainval/08013.xml,val
Images/trainval/08014.jpg,Annotations/trainval/08014.xml,val
Images/trainval/08015.jpg,Annotations/trainval/08015.xml,val
Images/trainval/08016.jpg,Annotations/trainval/08016.xml,val
Images/trainval/08017.jpg,Annotations/trainval/08017.xml,val
Images/trainval/08018.jpg,Annotations/trainval/08018.xml,val
Images/trainval/08019.jpg,Annotations/trainval/08019.xml,val
Images/trainval/08020.jpg,Annotations/trainval/08020.xml,val
Images/trainval/08021.jpg,Annotations/trainval/08021.xml,val
Images/trainval/08022.jpg,Annotations/trainval/08022.xml,val
Images/trainval/08023.jpg,Annotations/trainval/08023.xml,val
Images/trainval/08024.jpg,Annotations/trainval/08024.xml,val
Images/trainval/08025.jpg,Annotations/trainval/08025.xml,val
Images/trainval/08026.jpg,Annotations/trainval/08026.xml,val
Images/trainval/08027.jpg,Annotations/trainval/08027.xml,val
Images/trainval/08028.jpg,Annotations/trainval/08028.xml,val
Images/trainval/08029.jpg,Annotations/trainval/08029.xml,val
Images/trainval/08030.jpg,Annotations/trainval/08030.xml,val
Images/trainval/08031.jpg,Annotations/trainval/08031.xml,val
Images/trainval/08032.jpg,Annotations/trainval/08032.xml,val
Images/trainval/08033.jpg,Annotations/trainval/08033.xml,val
Images/trainval/08034.jpg,Annotations/trainval/08034.xml,val
Images/trainval/08035.jpg,Annotations/trainval/08035.xml,val
Images/trainval/08036.jpg,Annotations/trainval/08036.xml,val
Images/trainval/08037.jpg,Annotations/trainval/08037.xml,val
Images/trainval/08038.jpg,Annotations/trainval/08038.xml,val
Images/trainval/08039.jpg,Annotations/trainval/08039.xml,val
Images/trainval/08040.jpg,Annotations/trainval/08040.xml,val
Images/trainval/08041.jpg,Annotations/trainval/08041.xml,val
Images/trainval/08042.jpg,Annotations/trainval/08042.xml,val
Images/trainval/08043.jpg,Annotations/trainval/08043.xml,val
Images/trainval/08044.jpg,Annotations/trainval/08044.xml,val
Images/trainval/08045.jpg,Annotations/trainval/08045.xml,val
Images/trainval/08046.jpg,Annotations/trainval/08046.xml,val
Images/trainval/08047.jpg,Annotations/trainval/08047.xml,val
Images/trainval/08048.jpg,Annotations/trainval/08048.xml,val
Images/trainval/08049.jpg,Annotations/trainval/08049.xml,val
Images/trainval/08050.jpg,Annotations/trainval/08050.xml,val
Images/trainval/08051.jpg,Annotations/trainval/08051.xml,val
Images/trainval/08052.jpg,Annotations/trainval/08052.xml,val
Images/trainval/08053.jpg,Annotations/trainval/08053.xml,val
Images/trainval/08054.jpg,Annotations/trainval/08054.xml,val
Images/trainval/08055.jpg,Annotations/trainval/08055.xml,val
Images/trainval/08056.jpg,Annotations/trainval/08056.xml,val
Images/trainval/08057.jpg,Annotations/trainval/08057.xml,val
Images/trainval/08058.jpg,Annotations/trainval/08058.xml,val
Images/trainval/08059.jpg,Annotations/trainval/08059.xml,val
Images/trainval/08060.jpg,Annotations/trainval/08060.xml,val
Images/trainval/08061.jpg,Annotations/trainval/08061.xml,val
Images/trainval/08062.jpg,Annotations/trainval/08062.xml,val
Images/trainval/08063.jpg,Annotations/trainval/08063.xml,val
Images/trainval/08064.jpg,Annotations/trainval/08064.xml,val
Images/trainval/08065.jpg,Annotations/trainval/08065.xml,val
Images/trainval/08066.jpg,Annotations/trainval/08066.xml,val
Images/trainval/08067.jpg,Annotations/trainval/08067.xml,val
Images/trainval/08068.jpg,Annotations/trainval/08068.xml,val
Images/trainval/08069.jpg,Annotations/trainval/08069.xml,val
Images/trainval/08070.jpg,Annotations/trainval/08070.xml,val
Images/trainval/08071.jpg,Annotations/trainval/08071.xml,val
Images/trainval/08072.jpg,Annotations/trainval/08072.xml,val
Images/trainval/08073.jpg,Annotations/trainval/08073.xml,val
Images/trainval/08074.jpg,Annotations/trainval/08074.xml,val
Images/trainval/08075.jpg,Annotations/trainval/08075.xml,val
Images/trainval/08076.jpg,Annotations/trainval/08076.xml,val
Images/trainval/08077.jpg,Annotations/trainval/08077.xml,val
Images/trainval/08078.jpg,Annotations/trainval/08078.xml,val
Images/trainval/08079.jpg,Annotations/trainval/08079.xml,val
Images/trainval/08080.jpg,Annotations/trainval/08080.xml,val
Images/trainval/08081.jpg,Annotations/trainval/08081.xml,val
Images/trainval/08082.jpg,Annotations/trainval/08082.xml,val
Images/trainval/08083.jpg,Annotations/trainval/08083.xml,val
Images/trainval/08084.jpg,Annotations/trainval/08084.xml,val
Images/trainval/08085.jpg,Annotations/trainval/08085.xml,val
Images/trainval/08086.jpg,Annotations/trainval/08086.xml,val
Images/trainval/08087.jpg,Annotations/trainval/08087.xml,val
Images/trainval/08088.jpg,Annotations/trainval/08088.xml,val
Images/trainval/08089.jpg,Annotations/trainval/08089.xml,val
Images/trainval/08090.jpg,Annotations/trainval/08090.xml,val
Images/trainval/08091.jpg,Annotations/trainval/08091.xml,val
Images/trainval/08092.jpg,Annotations/trainval/08092.xml,val
Images/trainval/08093.jpg,Annotations/trainval/08093.xml,val
Images/trainval/08094.jpg,Annotations/trainval/08094.xml,val
Images/trainval/08095.jpg,Annotations/trainval/08095.xml,val
Images/trainval/08096.jpg,Annotations/trainval/08096.xml,val
Images/trainval/08097.jpg,Annotations/trainval/08097.xml,val
Images/trainval/08098.jpg,Annotations/trainval/08098.xml,val
Images/trainval/08099.jpg,Annotations/trainval/08099.xml,val
Images/trainval/08100.jpg,Annotations/trainval/08100.xml,val
Images/trainval/08101.jpg,Annotations/trainval/08101.xml,val
Images/trainval/08102.jpg,Annotations/trainval/08102.xml,val
Images/trainval/08103.jpg,Annotations/trainval/08103.xml,val
Images/trainval/08104.jpg,Annotations/trainval/08104.xml,val
Images/trainval/08105.jpg,Annotations/trainval/08105.xml,val
Images/trainval/08106.jpg,Annotations/trainval/08106.xml,val
Images/trainval/08107.jpg,Annotations/trainval/08107.xml,val
Images/trainval/08108.jpg,Annotations/trainval/08108.xml,val
Images/trainval/08109.jpg,Annotations/trainval/08109.xml,val
Images/trainval/08110.jpg,Annotations/trainval/08110.xml,val
Images/trainval/08111.jpg,Annotations/trainval/08111.xml,val
Images/trainval/08112.jpg,Annotations/trainval/08112.xml,val
Images/trainval/08113.jpg,Annotations/trainval/08113.xml,val
Images/trainval/08114.jpg,Annotations/trainval/08114.xml,val
Images/trainval/08115.jpg,Annotations/trainval/08115.xml,val
Images/trainval/08116.jpg,Annotations/trainval/08116.xml,val
Images/trainval/08117.jpg,Annotations/trainval/08117.xml,val
Images/trainval/08118.jpg,Annotations/trainval/08118.xml,val
Images/trainval/08119.jpg,Annotations/trainval/08119.xml,val
Images/trainval/08120.jpg,Annotations/trainval/08120.xml,val
Images/trainval/08121.jpg,Annotations/trainval/08121.xml,val
Images/trainval/08122.jpg,Annotations/trainval/08122.xml,val
Images/trainval/08123.jpg,Annotations/trainval/08123.xml,val
Images/trainval/08124.jpg,Annotations/trainval/08124.xml,val
Images/trainval/08125.jpg,Annotations/trainval/08125.xml,val
Images/trainval/08126.jpg,Annotations/trainval/08126.xml,val
Images/trainval/08127.jpg,Annotations/trainval/08127.xml,val
Images/trainval/08128.jpg,Annotations/trainval/08128.xml,val
Images/trainval/08129.jpg,Annotations/trainval/08129.xml,val
Images/trainval/08130.jpg,Annotations/trainval/08130.xml,val
Images/trainval/08131.jpg,Annotations/trainval/08131.xml,val
Images/trainval/08132.jpg,Annotations/trainval/08132.xml,val
Images/trainval/08133.jpg,Annotations/trainval/08133.xml,val
Images/trainval/08134.jpg,Annotations/trainval/08134.xml,val
Images/trainval/08135.jpg,Annotations/trainval/08135.xml,val
Images/trainval/08136.jpg,Annotations/trainval/08136.xml,val
Images/trainval/08137.jpg,Annotations/trainval/08137.xml,val
Images/trainval/08138.jpg,Annotations/trainval/08138.xml,val
Images/trainval/08139.jpg,Annotations/trainval/08139.xml,val
Images/trainval/08140.jpg,Annotations/trainval/08140.xml,val
Images/trainval/08141.jpg,Annotations/trainval/08141.xml,val
Images/trainval/08142.jpg,Annotations/trainval/08142.xml,val
Images/trainval/08143.jpg,Annotations/trainval/08143.xml,val
Images/trainval/08144.jpg,Annotations/trainval/08144.xml,val
Images/trainval/08145.jpg,Annotations/trainval/08145.xml,val
Images/trainval/08146.jpg,Annotations/trainval/08146.xml,val
Images/trainval/08147.jpg,Annotations/trainval/08147.xml,val
Images/trainval/08148.jpg,Annotations/trainval/08148.xml,val
Images/trainval/08149.jpg,Annotations/trainval/08149.xml,val
Images/trainval/08150.jpg,Annotations/trainval/08150.xml,val
Images/trainval/08151.jpg,Annotations/trainval/08151.xml,val
Images/trainval/08152.jpg,Annotations/trainval/08152.xml,val
Images/trainval/08153.jpg,Annotations/trainval/08153.xml,val
Images/trainval/08154.jpg,Annotations/trainval/08154.xml,val
Images/trainval/08155.jpg,Annotations/trainval/08155.xml,val
Images/trainval/08156.jpg,Annotations/trainval/08156.xml,val
Images/trainval/08157.jpg,Annotations/trainval/08157.xml,val
Images/trainval/08158.jpg,Annotations/trainval/08158.xml,val
Images/trainval/08159.jpg,Annotations/trainval/08159.xml,val
Images/trainval/08160.jpg,Annotations/trainval/08160.xml,val
Images/trainval/08161.jpg,Annotations/trainval/08161.xml,val
Images/trainval/08162.jpg,Annotations/trainval/08162.xml,val
Images/trainval/08163.jpg,Annotations/trainval/08163.xml,val
Images/trainval/08164.jpg,Annotations/trainval/08164.xml,val
Images/trainval/08165.jpg,Annotations/trainval/08165.xml,val
Images/trainval/08166.jpg,Annotations/trainval/08166.xml,val
Images/trainval/08167.jpg,Annotations/trainval/08167.xml,val
Images/trainval/08168.jpg,Annotations/trainval/08168.xml,val
Images/trainval/08169.jpg,Annotations/trainval/08169.xml,val
Images/trainval/08170.jpg,Annotations/trainval/08170.xml,val
Images/trainval/08171.jpg,Annotations/trainval/08171.xml,val
Images/trainval/08172.jpg,Annotations/trainval/08172.xml,val
Images/trainval/08173.jpg,Annotations/trainval/08173.xml,val
Images/trainval/08174.jpg,Annotations/trainval/08174.xml,val
Images/trainval/08175.jpg,Annotations/trainval/08175.xml,val
Images/trainval/08176.jpg,Annotations/trainval/08176.xml,val
Images/trainval/08177.jpg,Annotations/trainval/08177.xml,val
Images/trainval/08178.jpg,Annotations/trainval/08178.xml,val
Images/trainval/08179.jpg,Annotations/trainval/08179.xml,val
Images/trainval/08180.jpg,Annotations/trainval/08180.xml,val
